-2.030731916427612305e+00,6.105179190635681152e-01,1.537340760231018066e+00
-3.714170157909393311e-01,-5.799514055252075195e-01,2.982455968856811523e+00
-2.153880596160888672e+00,-4.134420156478881836e-01,-1.126295030117034912e-01
-1.572965234518051147e-01,-7.446044087409973145e-01,6.782363197999075055e-05
-1.324721693992614746e+00,-5.658728480339050293e-01,-1.782441854476928711e+00
-1.764945626258850098e+00,1.774168372154235840e+00,1.496539950370788574e+00
-1.317983031272888184e+00,1.149186968803405762e+00,5.018688365817070007e-02
6.525250077247619629e-01,1.271971583366394043e+00,8.111733794212341309e-01
-2.045796632766723633e+00,-2.221728563308715820e+00,2.354264259338378906e+00
2.290881633758544922e+00,-4.235205948352813721e-01,-1.144405484199523926e+00
1.266618371009826660e+00,-1.032822012901306152e+00,-7.513766884803771973e-01
2.120255470275878906e+00,4.977087080478668213e-01,1.046387672424316406e+00
-1.917445063591003418e+00,-1.264046311378479004e+00,-7.965585589408874512e-02
-1.984841108322143555e+00,1.175651788711547852e+00,7.085180282592773438e-01
-6.977852582931518555e-01,-2.477767705917358398e+00,-3.461993634700775146e-01
1.701395988464355469e+00,-1.821879744529724121e+00,-8.042660951614379883e-01
8.201167583465576172e-01,-1.920878291130065918e+00,5.792473554611206055e-01
-1.893140912055969238e+00,-2.331755638122558594e+00,3.165236413478851318e-01
5.905498862266540527e-01,1.125205755233764648e+00,-4.726006686687469482e-01
-6.350756883621215820e-01,-3.422054648399353027e-01,-2.613324165344238281e+00
-8.374204635620117188e-01,5.279195308685302734e-01,5.375488400459289551e-01
-8.215077519416809082e-01,-3.908030688762664795e-01,-4.743103086948394775e-01
3.401734679937362671e-02,-1.348563671112060547e+00,2.216424465179443359e+00
-5.775890350341796875e-01,1.183167338371276855e+00,-1.290548682212829590e+00
-3.586542308330535889e-01,1.223234534263610840e+00,4.253656864166259766e-01
-4.423686861991882324e-01,9.241263270378112793e-01,1.886920809745788574e+00
-2.663435459136962891e+00,-1.004266813397407532e-01,5.300401449203491211e-01
-7.872777581214904785e-01,-1.584273815155029297e+00,1.700838923454284668e+00
3.217670917510986328e-01,-1.156776547431945801e+00,1.425026535987854004e+00
6.699869632720947266e-01,-2.477666378021240234e+00,-1.360766410827636719e+00
2.085211038589477539e+00,1.419104188680648804e-01,-7.324799895286560059e-02
-2.189853429794311523e+00,4.363323450088500977e-01,-6.298187375068664551e-01
-1.785836458206176758e+00,-8.713219314813613892e-02,8.062445521354675293e-01
-2.712449058890342712e-02,-1.050713777542114258e+00,-2.318700790405273438e+00
-2.729047536849975586e+00,2.269290387630462646e-01,1.449368476867675781e+00
1.856051683425903320e+00,-1.131322383880615234e+00,9.644381403923034668e-01
-1.194619774818420410e+00,-1.058424949645996094e+00,3.659731745719909668e-01
1.401770710945129395e+00,-1.182778239250183105e+00,1.527840495109558105e-01
-6.141933202743530273e-01,-1.426016837358474731e-01,1.167009830474853516e+00
-6.742216944694519043e-01,-5.064799785614013672e-01,2.208308458328247070e+00
-8.305571079254150391e-01,1.893686175346374512e+00,-1.226247072219848633e+00
-1.357384085655212402e+00,4.805409014225006104e-01,-3.016627132892608643e-01
6.499472856521606445e-01,-6.113864779472351074e-01,-1.276800036430358887e+00
-2.003872692584991455e-01,1.502701401710510254e+00,-2.349040508270263672e+00
9.222033619880676270e-01,2.580364942550659180e+00,-1.991425603628158569e-01
9.794179201126098633e-01,1.792002767324447632e-01,1.112670898437500000e+00
-1.935860395431518555e+00,-1.384860038757324219e+00,1.036835312843322754e+00
-3.715278506278991699e-01,-1.979995727539062500e+00,-1.042136907577514648e+00
-8.771333694458007812e-01,1.222090363502502441e+00,-5.927097797393798828e-01
1.382997870445251465e+00,-9.602317214012145996e-01,-1.467959761619567871e+00
1.763166546821594238e+00,-2.830559313297271729e-01,-1.939680576324462891e+00
-5.232377052307128906e-01,-1.942468643188476562e+00,8.237290382385253906e-01
-1.270796060562133789e+00,8.100025653839111328e-01,-1.152087450027465820e+00
1.012520790100097656e+00,-3.330390453338623047e-01,1.757944226264953613e-01
-1.675671637058258057e-01,1.060938715934753418e+00,-3.726127743721008301e-01
1.210472345352172852e+00,6.947404742240905762e-01,-9.424698948860168457e-01
-1.357005000114440918e+00,-8.515248894691467285e-01,-8.752601742744445801e-01
-1.711786389350891113e-01,-9.504909515380859375e-01,-9.540461301803588867e-01
1.508827209472656250e+00,2.957239151000976562e-01,2.988563179969787598e-01
4.782187342643737793e-01,-2.110334157943725586e+00,-2.738317251205444336e-01
1.166635826230049133e-01,2.566135883331298828e+00,1.341552138328552246e-01
2.316273689270019531e+00,1.049818634986877441e+00,1.409028768539428711e+00
7.178602814674377441e-01,-1.243757843971252441e+00,1.933449506759643555e-01
1.094242691993713379e+00,2.763720452785491943e-01,2.300838708877563477e+00
-4.482947587966918945e-01,2.922947108745574951e-01,-1.725049495697021484e+00
-5.263754725456237793e-01,2.147206962108612061e-01,1.806635022163391113e+00
1.122935771942138672e+00,-1.174859881401062012e+00,1.105976462364196777e+00
-9.570260047912597656e-01,-1.312331080436706543e+00,-1.607601642608642578e+00
-3.716928064823150635e-01,5.693852305412292480e-01,-9.893189072608947754e-01
-1.196121498942375183e-01,-3.231322765350341797e-02,2.453436613082885742e+00
1.855808019638061523e+00,7.581467032432556152e-01,-4.501517713069915771e-01
-7.791463732719421387e-01,2.123237609863281250e+00,6.941423416137695312e-01
-7.546987533569335938e-01,-8.321707248687744141e-01,1.341726303100585938e+00
4.957903921604156494e-01,1.439615249633789062e+00,-1.723768234252929688e+00
4.342831671237945557e-01,7.195833325386047363e-01,1.647995829582214355e+00
-4.912709295749664307e-01,-1.731087684631347656e+00,-2.152993202209472656e+00
-1.499856829643249512e+00,-1.852239295840263367e-02,2.060028791427612305e+00
5.991822481155395508e-01,3.698395490646362305e-01,-7.737883329391479492e-01
2.226320505142211914e-01,2.063323020935058594e+00,-6.247926950454711914e-01
-2.085323810577392578e+00,-1.164978504180908203e+00,2.347030401229858398e+00
-6.768257915973663330e-02,6.066889166831970215e-01,3.674393296241760254e-01
4.612528085708618164e-01,1.550974130630493164e+00,-9.545715451240539551e-01
-5.988883376121520996e-01,-2.138596057891845703e+00,2.080360412597656250e+00
1.478619337081909180e+00,-1.773412704467773438e+00,1.483631014823913574e+00
-6.025997176766395569e-02,-6.646964550018310547e-01,-1.683691740036010742e+00
1.692515969276428223e+00,-2.205996751785278320e+00,-6.382790207862854004e-02
8.957982659339904785e-01,6.515585780143737793e-01,6.600932478904724121e-01
3.685938417911529541e-01,-3.452341258525848389e-01,1.048444136977195740e-01
3.226667642593383789e-01,-8.171556890010833740e-02,-1.447550296783447266e+00
9.710267782211303711e-01,-2.592739105224609375e+00,-4.840909540653228760e-01
1.828140854835510254e+00,1.924478113651275635e-01,-1.152002096176147461e+00
8.410980552434921265e-02,4.191053509712219238e-01,-4.026816487312316895e-01
2.514451980590820312e+00,-1.501907825469970703e+00,8.608807921409606934e-01
-1.020736917853355408e-01,1.199865221977233887e+00,-1.710922598838806152e+00
-4.108673632144927979e-01,1.181356888264417648e-02,2.908394932746887207e-01
4.369903802871704102e-01,-1.337831974029541016e+00,-9.900555014610290527e-01
7.419118881225585938e-01,1.803147554397583008e+00,1.386155366897583008e+00
-2.399337291717529297e+00,9.578824639320373535e-01,1.010891050100326538e-01
9.553289413452148438e-01,-4.266781806945800781e-01,1.851543307304382324e+00
9.963902831077575684e-01,-4.407876729965209961e-01,-7.725756764411926270e-01
-1.200810313224792480e+00,-1.206474304199218750e+00,1.000471949577331543e+00
-1.547984004020690918e+00,1.860533468425273895e-02,7.417739182710647583e-02
-1.313178837299346924e-01,1.411155581474304199e+00,1.299484014511108398e+00
-4.149143397808074951e-01,-1.298935532569885254e+00,1.205497086048126221e-01
-8.011779785156250000e-01,-7.885752916336059570e-01,-1.146161079406738281e+00
2.350357919931411743e-02,-7.773310542106628418e-01,8.776761889457702637e-01
4.722831845283508301e-01,9.697794318199157715e-01,2.211606025695800781e+00
-6.168950796127319336e-01,4.724200367927551270e-01,1.118415951728820801e+00
-2.432166576385498047e+00,-1.260923027992248535e+00,1.538267254829406738e+00
1.352097243070602417e-01,3.934993594884872437e-02,1.471416831016540527e+00
6.022480130195617676e-01,-1.306978985667228699e-02,5.654990077018737793e-01
1.336494684219360352e+00,-1.803471207618713379e+00,2.699180543422698975e-01
-6.731793880462646484e-01,-2.606905221939086914e+00,2.510734200477600098e-01
-1.691433548927307129e+00,5.567619204521179199e-01,-1.501821875572204590e+00
1.314653158187866211e+00,1.700516939163208008e+00,8.478105068206787109e-01
8.540696501731872559e-01,4.178634285926818848e-01,-1.638520836830139160e+00
8.334743380546569824e-01,-8.706194758415222168e-01,-3.742821812629699707e-01
4.917753338813781738e-01,-1.758667945861816406e+00,-1.534738898277282715e+00
-2.777000069618225098e-01,-2.449732273817062378e-01,-6.592325568199157715e-01
-1.779869318008422852e+00,-7.101067900657653809e-01,-4.607329070568084717e-01
-5.111273527145385742e-01,-1.065072298049926758e+00,-4.117022454738616943e-01
-1.572010040283203125e+00,1.554198265075683594e+00,5.287870168685913086e-01
-6.700395345687866211e-01,1.687440872192382812e+00,-1.810062676668167114e-01
4.362813234329223633e-01,-2.553156375885009766e+00,-8.284078240394592285e-01
2.497220993041992188e+00,-1.232924610376358032e-01,-3.918905556201934814e-01
2.532921433448791504e-01,-1.169804096221923828e+00,2.726706266403198242e+00
2.289129734039306641e+00,9.991794824600219727e-01,-9.889686107635498047e-01
-1.653130412101745605e+00,-6.290225982666015625e-01,9.823627769947052002e-02
1.110405087471008301e+00,5.083764195442199707e-01,1.570325493812561035e+00
-7.415037751197814941e-01,-7.309844493865966797e-01,7.721149325370788574e-01
1.112420916557312012e+00,1.163473129272460938e+00,-1.264633536338806152e+00
-2.246132850646972656e+00,1.252051144838333130e-01,1.151605844497680664e+00
3.505918979644775391e-01,7.699452638626098633e-01,7.748103737831115723e-01
-5.974776148796081543e-01,1.114291906356811523e+00,1.190537095069885254e+00
-1.741192579269409180e+00,-1.560232400894165039e+00,-5.239059925079345703e-01
-1.185546755790710449e+00,2.862881422042846680e-01,9.995494484901428223e-01
-1.496399492025375366e-01,8.826408982276916504e-01,2.962079524993896484e+00
-6.782751679420471191e-01,-1.854546219110488892e-01,-1.906982302665710449e+00
-3.363364934921264648e-01,-1.516426324844360352e+00,-1.607572674751281738e+00
-4.296164214611053467e-01,-9.570768475532531738e-01,1.784401416778564453e+00
-6.428059190511703491e-02,-1.774170398712158203e+00,-1.641430705785751343e-01
-1.471227765083312988e+00,1.449517250061035156e+00,-4.166462719440460205e-01
2.802091240882873535e-01,-1.810959100723266602e+00,5.788488984107971191e-01
-9.178459644317626953e-03,-1.287015080451965332e-01,2.981620073318481445e+00
8.590558171272277832e-02,1.391242295503616333e-01,-8.734439611434936523e-01
-7.992507517337799072e-02,-1.582958936691284180e+00,-7.019572854042053223e-01
2.484214603900909424e-01,6.462504863739013672e-01,-2.048487186431884766e+00
1.986282348632812500e+00,-7.722455263137817383e-01,-8.599016070365905762e-01
-1.372112393379211426e+00,6.518795490264892578e-01,2.599003016948699951e-01
-7.383474707603454590e-01,-6.709346175193786621e-01,-1.671662330627441406e+00
9.807539731264114380e-02,1.064079761505126953e+00,1.298955976963043213e-01
8.888294100761413574e-01,-3.644493520259857178e-01,1.035865664482116699e+00
1.022069334983825684e+00,7.093991637229919434e-01,6.378394365310668945e-02
1.962302327156066895e+00,-9.545543193817138672e-01,1.906247735023498535e-01
-1.483377695083618164e+00,-5.142818689346313477e-01,6.831629276275634766e-01
-1.829461194574832916e-02,1.106762528419494629e+00,-1.082457304000854492e+00
1.656128764152526855e+00,5.802173018455505371e-01,2.023681879043579102e+00
8.621819615364074707e-01,1.126568675041198730e+00,1.404366493225097656e+00
-7.022842168807983398e-01,1.499524572864174843e-03,-8.746829032897949219e-01
8.160638809204101562e-01,-1.775950551033020020e+00,-2.668369747698307037e-02
-1.498387336730957031e+00,-4.372158944606781006e-01,-1.293949484825134277e+00
-9.396983385086059570e-01,1.921554446220397949e+00,1.167690038681030273e+00
8.387302756309509277e-01,-1.108396768569946289e+00,-1.260898232460021973e+00
7.980956435203552246e-01,-3.912064433097839355e-01,-1.736031532287597656e+00
-7.513111233711242676e-01,2.016343832015991211e+00,-6.545295119285583496e-01
-9.218055605888366699e-01,-1.257901310920715332e+00,-3.830656781792640686e-02
1.020239710807800293e+00,1.683808684349060059e+00,4.130297005176544189e-01
-7.776476740837097168e-01,2.189309358596801758e+00,8.373222500085830688e-02
-7.019489407539367676e-01,1.091109514236450195e+00,-1.168000847101211548e-01
1.215407252311706543e+00,1.667299032211303711e+00,-1.165511488914489746e+00
-1.037476658821105957e+00,-6.144374608993530273e-01,2.583549499511718750e+00
-1.093474268913269043e+00,-2.636065185070037842e-01,1.605008959770202637e+00
-2.250427007675170898e-01,3.483311533927917480e-01,8.026520013809204102e-01
2.849807739257812500e-01,-4.702978730201721191e-01,1.202689766883850098e+00
-2.531167864799499512e-01,-4.572309851646423340e-01,4.432371258735656738e-01
-7.833484411239624023e-01,6.389337778091430664e-02,-2.892779827117919922e+00
-7.813373208045959473e-01,1.050114989280700684e+00,-1.743995904922485352e+00
-4.883691370487213135e-01,-1.271543025970458984e+00,1.323335647583007812e+00
-7.934041619300842285e-01,7.036126852035522461e-01,1.585725545883178711e+00
-2.251960337162017822e-01,-1.955184638500213623e-01,-1.530597060918807983e-01
2.131163835525512695e+00,-6.735481619834899902e-01,1.209634065628051758e+00
-3.725958764553070068e-01,2.112452030181884766e+00,-1.355129599571228027e+00
-4.267171919345855713e-01,1.047617793083190918e+00,-2.345793962478637695e+00
-1.709602355957031250e+00,4.720587730407714844e-01,-7.842400670051574707e-01
3.620567619800567627e-01,1.623642206192016602e+00,-4.220598042011260986e-01
1.074632763862609863e+00,1.096455097198486328e+00,-3.370755016803741455e-01
-2.538807630538940430e+00,-7.821435928344726562e-01,2.772512435913085938e-01
9.136363267898559570e-01,1.701788306236267090e+00,-4.974491000175476074e-01
-1.018557429313659668e+00,1.538325905799865723e+00,3.289689421653747559e-01
1.401682347059249878e-01,3.483993709087371826e-01,-1.661233067512512207e+00
1.675635218620300293e+00,-4.955909401178359985e-02,-7.010706663131713867e-01
-8.113175630569458008e-01,3.447645157575607300e-02,7.440456748008728027e-01
7.346794605255126953e-01,-2.108081579208374023e+00,-1.033851742744445801e+00
8.449468612670898438e-01,5.473628640174865723e-01,-3.810818493366241455e-01
-1.387231469154357910e+00,-8.012079596519470215e-01,-2.213691711425781250e+00
1.817708373069763184e+00,2.966168522834777832e-01,1.382023930549621582e+00
1.909413486719131470e-01,1.089905723929405212e-01,1.857125461101531982e-01
1.744866132736206055e+00,-1.211634755134582520e+00,-1.989964395761489868e-01
7.015237212181091309e-01,-7.595532536506652832e-01,1.097159013152122498e-01
6.285191774368286133e-01,1.515101671218872070e+00,-2.190953493118286133e+00
1.047147393226623535e+00,1.349326670169830322e-01,3.742998465895652771e-02
1.099111437797546387e+00,-1.649590730667114258e+00,8.755827546119689941e-01
-1.365783452987670898e+00,-4.526451826095581055e-01,-4.431744515895843506e-01
-8.794155120849609375e-01,6.482588648796081543e-01,6.666221469640731812e-02
1.186156511306762695e+00,-4.434221088886260986e-01,6.221275329589843750e-01
-1.916868448257446289e+00,-1.743777692317962646e-01,1.346506357192993164e+00
-1.652477025985717773e+00,6.918847560882568359e-01,1.243891954421997070e+00
-9.588239192962646484e-01,-1.557980537414550781e+00,3.612629175186157227e-01
5.192290544509887695e-01,-1.593336939811706543e+00,1.188052296638488770e+00
1.748005002737045288e-01,-5.188747048377990723e-01,-1.242598772048950195e+00
-2.283259481191635132e-01,7.398613095283508301e-01,-1.624377131462097168e+00
1.043885350227355957e+00,-2.357232011854648590e-02,-1.014161109924316406e+00
9.657753705978393555e-01,1.451406478881835938e+00,-6.959295831620693207e-03
-5.718784332275390625e-01,-7.981685400009155273e-01,3.215820491313934326e-01
-1.242523431777954102e+00,4.159628152847290039e-01,-8.782348036766052246e-01
1.440309733152389526e-01,3.686610460281372070e-01,1.126024127006530762e+00
-9.475150704383850098e-01,7.507480978965759277e-01,-6.030023097991943359e-01
6.067631840705871582e-01,-1.322007477283477783e-01,-2.129714727401733398e+00
-1.252415418624877930e+00,7.854473777115345001e-03,5.655594468116760254e-01
-1.456583380699157715e+00,-1.333698749542236328e+00,1.189398579299449921e-03
1.628220438957214355e+00,-6.979546546936035156e-01,1.013698339462280273e+00
-4.085901379585266113e-01,-2.071819782257080078e+00,-2.838910818099975586e-01
-1.334439873695373535e+00,1.352295279502868652e+00,-9.354445934295654297e-01
3.161552920937538147e-02,1.471209287643432617e+00,-9.203343838453292847e-02
-4.838456213474273682e-02,-1.086113452911376953e+00,3.166112005710601807e-01
2.758791446685791016e-01,-8.796133995056152344e-01,-1.036341488361358643e-01
-1.365591168403625488e+00,-1.301646828651428223e+00,-5.974847078323364258e-01
-1.163476824760437012e+00,1.136972665786743164e+00,1.044874787330627441e+00
1.033442974090576172e+00,-6.419349312782287598e-01,1.452846407890319824e+00
1.538244724273681641e+00,3.932766914367675781e-01,-8.284147977828979492e-01
-4.759087562561035156e-01,1.690551161766052246e+00,1.182136774063110352e+00
1.741547584533691406e+00,-4.907612502574920654e-01,-1.531858682632446289e+00
7.145861387252807617e-01,6.262488365173339844e-01,-2.021364927291870117e+00
3.970943689346313477e-01,1.409890890121459961e+00,4.617929160594940186e-01
1.804399132728576660e+00,-1.452601552009582520e-01,5.393204092979431152e-01
-1.123075366020202637e+00,-3.378289639949798584e-01,1.153207898139953613e+00
2.636611700057983398e+00,-3.044917285442352295e-01,-8.796212673187255859e-01
1.457326531410217285e+00,-1.440488994121551514e-01,-1.945397704839706421e-01
-1.143055200576782227e+00,-1.200399518013000488e+00,-1.213447213172912598e+00
-1.094412922859191895e+00,6.907142400741577148e-01,1.251647949218750000e+00
1.397329211235046387e+00,-2.679654359817504883e+00,-3.715694546699523926e-01
-8.881567418575286865e-02,-1.255076050758361816e+00,-3.272294998168945312e-01
5.437315106391906738e-01,2.171115875244140625e+00,2.188062965869903564e-01
5.397675037384033203e-01,-1.146774291992187500e+00,6.316812634468078613e-01
-2.219541549682617188e+00,-1.934861242771148682e-01,7.756093144416809082e-01
4.636191427707672119e-01,-4.286819994449615479e-01,6.570414900779724121e-01
6.188147664070129395e-01,2.096026204526424408e-02,-1.195024326443672180e-02
1.641615509986877441e+00,-5.578930377960205078e-01,1.187523901462554932e-01
5.256250500679016113e-01,3.644411265850067139e-01,8.102495074272155762e-01
6.877264380455017090e-01,-1.445507854223251343e-01,1.363354325294494629e+00
-1.948297917842864990e-01,2.581624686717987061e-01,-6.684554740786552429e-03
-5.010396838188171387e-01,7.463397979736328125e-01,7.242846488952636719e-01
5.016593337059020996e-01,1.881964564323425293e+00,-1.727927803993225098e+00
2.883757650852203369e-01,1.076225042343139648e+00,-1.488319516181945801e+00
-3.126215934753417969e-01,1.945864558219909668e-01,-1.317787051200866699e+00
1.855748891830444336e+00,-1.283600211143493652e+00,5.548577308654785156e-01
1.086123824119567871e+00,3.558836281299591064e-01,-1.222526550292968750e+00
-3.422242999076843262e-01,-7.602902650833129883e-01,1.226417541503906250e+00
3.180009424686431885e-01,-4.775620102882385254e-01,-1.784022927284240723e+00
1.284067749977111816e+00,-1.094398617744445801e+00,5.607684850692749023e-01
-6.960343122482299805e-01,-4.871534705162048340e-01,4.787898063659667969e-02
5.778432488441467285e-01,7.757403254508972168e-01,-9.198397994041442871e-01
-2.895673811435699463e-01,-1.219800561666488647e-01,1.534306287765502930e+00
-4.608320593833923340e-01,1.012776017189025879e+00,-6.847788095474243164e-01
-1.038709044456481934e+00,-9.492507576942443848e-02,-1.690226912498474121e+00
-1.179534196853637695e+00,-1.099452897906303406e-01,-1.030494123697280884e-01
-1.038206815719604492e+00,2.017079830169677734e+00,-3.368364870548248291e-01
1.149909496307373047e+00,-7.368092536926269531e-01,2.072613090276718140e-01
-2.021218538284301758e+00,8.094256520271301270e-01,-5.121082663536071777e-01
4.350140094757080078e-01,-7.557364702224731445e-01,-5.433520078659057617e-01
2.146719545125961304e-01,-1.230175867676734924e-01,-3.077953457832336426e-01
4.397695139050483704e-02,-1.256641030311584473e+00,1.123278021812438965e+00
8.550809621810913086e-01,1.475106477737426758e+00,1.147229075431823730e+00
1.901727616786956787e-01,2.476593554019927979e-01,5.847009420394897461e-01
6.705735325813293457e-01,1.682997465133666992e+00,7.237904667854309082e-01
4.722428917884826660e-01,2.290538698434829712e-01,-3.994873762130737305e-01
-1.016435176134109497e-01,-5.327976942062377930e-01,-2.077908992767333984e+00
-3.393710255622863770e-01,6.953715085983276367e-01,-1.258346140384674072e-01
1.061174154281616211e+00,1.054852366447448730e+00,2.924259901046752930e-01
-1.555678963661193848e+00,-8.967898488044738770e-01,5.376585721969604492e-01
-3.460007309913635254e-01,-7.127499580383300781e-01,-5.559886097908020020e-01
-8.397379890084266663e-03,-1.851169347763061523e+00,-2.253425359725952148e+00
-1.813449859619140625e+00,-1.194653749465942383e+00,-7.037762999534606934e-01
-2.046122789382934570e+00,-1.318462967872619629e+00,6.438443064689636230e-01
2.218313515186309814e-02,4.140268862247467041e-01,1.601631164550781250e+00
-3.390993773937225342e-01,-3.793956041336059570e-01,2.458019256591796875e+00
1.755037009716033936e-01,9.438123106956481934e-01,1.398708939552307129e+00
3.293184638023376465e-01,6.542889475822448730e-01,-1.735654324293136597e-01
-1.850792527198791504e+00,7.895231246948242188e-01,7.105539441108703613e-01
8.067694306373596191e-01,-9.185152053833007812e-01,1.091555118560791016e+00
4.968063235282897949e-01,1.118110179901123047e+00,1.834207773208618164e+00
-6.245422363281250000e-01,-1.700194001197814941e+00,-6.686578392982482910e-01
8.850912451744079590e-01,5.738402009010314941e-01,1.239580512046813965e+00
-2.921368777751922607e-01,1.077574729919433594e+00,2.131674066185951233e-02
