-2.030731916427612305e+00,6.105179190635681152e-01,1.537340760231018066e+00
-3.714170157909393311e-01,-5.799514055252075195e-01,2.982455968856811523e+00
-2.153880596160888672e+00,-4.134420156478881836e-01,-1.126295030117034912e-01
-1.572965234518051147e-01,-7.446044087409973145e-01,6.782363197999075055e-05
-1.324721693992614746e+00,-5.658728480339050293e-01,-1.782441854476928711e+00
-1.764945626258850098e+00,1.774168372154235840e+00,1.496539950370788574e+00
-1.317983031272888184e+00,1.149186968803405762e+00,5.018688365817070007e-02
6.525250077247619629e-01,1.271971583366394043e+00,8.111733794212341309e-01
-2.045796632766723633e+00,-2.221728563308715820e+00,2.354264259338378906e+00
2.290881633758544922e+00,-4.235205948352813721e-01,-1.144405484199523926e+00
1.266618371009826660e+00,-1.032822012901306152e+00,-7.513766884803771973e-01
2.120255470275878906e+00,4.977087080478668213e-01,1.046387672424316406e+00
-1.917445063591003418e+00,-1.264046311378479004e+00,-7.965585589408874512e-02
-1.984841108322143555e+00,1.175651788711547852e+00,7.085180282592773438e-01
-6.977852582931518555e-01,-2.477767705917358398e+00,-3.461993634700775146e-01
1.701395988464355469e+00,-1.821879744529724121e+00,-8.042660951614379883e-01
8.201167583465576172e-01,-1.920878291130065918e+00,5.792473554611206055e-01
-1.893140912055969238e+00,-2.331755638122558594e+00,3.165236413478851318e-01
5.905498862266540527e-01,1.125205755233764648e+00,-4.726006686687469482e-01
-6.350756883621215820e-01,-3.422054648399353027e-01,-2.613324165344238281e+00
-8.374204635620117188e-01,5.279195308685302734e-01,5.375488400459289551e-01
-8.215077519416809082e-01,-3.908030688762664795e-01,-4.743103086948394775e-01
3.401734679937362671e-02,-1.348563671112060547e+00,2.216424465179443359e+00
-5.775890350341796875e-01,1.183167338371276855e+00,-1.290548682212829590e+00
-3.586542308330535889e-01,1.223234534263610840e+00,4.253656864166259766e-01
-4.423686861991882324e-01,9.241263270378112793e-01,1.886920809745788574e+00
-2.663435459136962891e+00,-1.004266813397407532e-01,5.300401449203491211e-01
-7.872777581214904785e-01,-1.584273815155029297e+00,1.700838923454284668e+00
3.217670917510986328e-01,-1.156776547431945801e+00,1.425026535987854004e+00
6.699869632720947266e-01,-2.477666378021240234e+00,-1.360766410827636719e+00
2.085211038589477539e+00,1.419104188680648804e-01,-7.324799895286560059e-02
-2.189853429794311523e+00,4.363323450088500977e-01,-6.298187375068664551e-01
-1.785836458206176758e+00,-8.713219314813613892e-02,8.062445521354675293e-01
-2.712449058890342712e-02,-1.050713777542114258e+00,-2.318700790405273438e+00
-2.729047536849975586e+00,2.269290387630462646e-01,1.449368476867675781e+00
1.856051683425903320e+00,-1.131322383880615234e+00,9.644381403923034668e-01
-1.194619774818420410e+00,-1.058424949645996094e+00,3.659731745719909668e-01
1.401770710945129395e+00,-1.182778239250183105e+00,1.527840495109558105e-01
-6.141933202743530273e-01,-1.426016837358474731e-01,1.167009830474853516e+00
-6.742216944694519043e-01,-5.064799785614013672e-01,2.208308458328247070e+00
-8.305571079254150391e-01,1.893686175346374512e+00,-1.226247072219848633e+00
-1.357384085655212402e+00,4.805409014225006104e-01,-3.016627132892608643e-01
6.499472856521606445e-01,-6.113864779472351074e-01,-1.276800036430358887e+00
-2.003872692584991455e-01,1.502701401710510254e+00,-2.349040508270263672e+00
9.222033619880676270e-01,2.580364942550659180e+00,-1.991425603628158569e-01
9.794179201126098633e-01,1.792002767324447632e-01,1.112670898437500000e+00
-1.935860395431518555e+00,-1.384860038757324219e+00,1.036835312843322754e+00
-3.715278506278991699e-01,-1.979995727539062500e+00,-1.042136907577514648e+00
-8.771333694458007812e-01,1.222090363502502441e+00,-5.927097797393798828e-01
